
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001159                       # Number of seconds simulated (Second)
system.mem_ctrls12.dram.perBankWrBursts::9            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::10            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::11            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::12            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::13            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::14            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::15            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::16            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::17            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::18            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::19            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::20            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::21            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::22            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::23            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::24            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::25            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::26            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::27            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::28            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::29            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::30            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.perBankWrBursts::31            0                       # Per bank write bursts (Count)
system.mem_ctrls12.dram.totQLat               8684720                       # Total ticks spent queuing (Tick)
system.mem_ctrls12.dram.totBusLat             1772624                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrls12.dram.totMemAccLat         17990464                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrls12.dram.avgQLat              16324.66                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrls12.dram.avgBusLat             3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrls12.dram.avgMemAccLat         33816.66                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrls12.dram.readRowHits               470                       # Number of row buffer hits during reads (Count)
system.mem_ctrls12.dram.writeRowHits                0                       # Number of row buffer hits during writes (Count)
system.mem_ctrls12.dram.readRowHitRate          88.35                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrls12.dram.writeRowHitRate           nan                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrls12.dram.bytesPerActivate::samples           61                       # Bytes accessed per row activation (Byte)
system.mem_ctrls12.dram.bytesPerActivate::mean   553.967213                       # Bytes accessed per row activation (Byte)
system.mem_ctrls12.dram.bytesPerActivate::gmean   471.134471                       # Bytes accessed per row activation (Byte)
system.mem_ctrls12.dram.bytesPerActivate::stdev   310.666057                       # Bytes accessed per row activation (Byte)
